Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTest/nightSequence1--03294.jpg;stop;663;385;676;398;nightTest/nightSequence1/testSequence1.mp4;3294;nightTest/nightSequence1/testSequence1.mp4;3294
nightTest/nightSequence1--03294.jpg;stop;494;416;498;421;nightTest/nightSequence1/testSequence1.mp4;3294;nightTest/nightSequence1/testSequence1.mp4;3294
nightTest/nightSequence1--03294.jpg;stop;688;412;697;422;nightTest/nightSequence1/testSequence1.mp4;3294;nightTest/nightSequence1/testSequence1.mp4;3294
nightTest/nightSequence1--03294.jpg;stop;700;388;712;402;nightTest/nightSequence1/testSequence1.mp4;3294;nightTest/nightSequence1/testSequence1.mp4;3294
nightTest/nightSequence1--03294.jpg;stop;768;414;780;429;nightTest/nightSequence1/testSequence1.mp4;3294;nightTest/nightSequence1/testSequence1.mp4;3294
nightTest/nightSequence1--03294.jpg;stop;731;424;737;434;nightTest/nightSequence1/testSequence1.mp4;3294;nightTest/nightSequence1/testSequence1.mp4;3294
nightTest/nightSequence1--03295.jpg;stop;664;385;676;398;nightTest/nightSequence1/testSequence1.mp4;3295;nightTest/nightSequence1/testSequence1.mp4;3295
nightTest/nightSequence1--03295.jpg;stop;495;416;498;420;nightTest/nightSequence1/testSequence1.mp4;3295;nightTest/nightSequence1/testSequence1.mp4;3295
nightTest/nightSequence1--03295.jpg;stop;689;410;698;422;nightTest/nightSequence1/testSequence1.mp4;3295;nightTest/nightSequence1/testSequence1.mp4;3295
nightTest/nightSequence1--03295.jpg;stop;701;388;712;400;nightTest/nightSequence1/testSequence1.mp4;3295;nightTest/nightSequence1/testSequence1.mp4;3295
nightTest/nightSequence1--03295.jpg;stop;769;414;782;426;nightTest/nightSequence1/testSequence1.mp4;3295;nightTest/nightSequence1/testSequence1.mp4;3295
nightTest/nightSequence1--03295.jpg;stop;732;424;738;434;nightTest/nightSequence1/testSequence1.mp4;3295;nightTest/nightSequence1/testSequence1.mp4;3295
nightTest/nightSequence1--03296.jpg;stop;665;385;678;398;nightTest/nightSequence1/testSequence1.mp4;3296;nightTest/nightSequence1/testSequence1.mp4;3296
nightTest/nightSequence1--03296.jpg;stop;496;416;500;420;nightTest/nightSequence1/testSequence1.mp4;3296;nightTest/nightSequence1/testSequence1.mp4;3296
nightTest/nightSequence1--03296.jpg;stop;691;412;699;422;nightTest/nightSequence1/testSequence1.mp4;3296;nightTest/nightSequence1/testSequence1.mp4;3296
nightTest/nightSequence1--03296.jpg;stop;703;388;714;400;nightTest/nightSequence1/testSequence1.mp4;3296;nightTest/nightSequence1/testSequence1.mp4;3296
nightTest/nightSequence1--03296.jpg;stop;770;414;782;428;nightTest/nightSequence1/testSequence1.mp4;3296;nightTest/nightSequence1/testSequence1.mp4;3296
nightTest/nightSequence1--03296.jpg;stop;733;424;740;432;nightTest/nightSequence1/testSequence1.mp4;3296;nightTest/nightSequence1/testSequence1.mp4;3296
nightTest/nightSequence1--03297.jpg;stop;666;386;678;400;nightTest/nightSequence1/testSequence1.mp4;3297;nightTest/nightSequence1/testSequence1.mp4;3297
nightTest/nightSequence1--03297.jpg;stop;496;418;500;422;nightTest/nightSequence1/testSequence1.mp4;3297;nightTest/nightSequence1/testSequence1.mp4;3297
nightTest/nightSequence1--03297.jpg;stop;691;412;700;421;nightTest/nightSequence1/testSequence1.mp4;3297;nightTest/nightSequence1/testSequence1.mp4;3297
nightTest/nightSequence1--03297.jpg;stop;704;389;715;402;nightTest/nightSequence1/testSequence1.mp4;3297;nightTest/nightSequence1/testSequence1.mp4;3297
nightTest/nightSequence1--03297.jpg;stop;772;416;784;430;nightTest/nightSequence1/testSequence1.mp4;3297;nightTest/nightSequence1/testSequence1.mp4;3297
nightTest/nightSequence1--03297.jpg;stop;732;424;742;436;nightTest/nightSequence1/testSequence1.mp4;3297;nightTest/nightSequence1/testSequence1.mp4;3297
nightTest/nightSequence1--03298.jpg;stop;667;386;680;400;nightTest/nightSequence1/testSequence1.mp4;3298;nightTest/nightSequence1/testSequence1.mp4;3298
nightTest/nightSequence1--03298.jpg;stop;496;418;500;422;nightTest/nightSequence1/testSequence1.mp4;3298;nightTest/nightSequence1/testSequence1.mp4;3298
nightTest/nightSequence1--03298.jpg;stop;692;413;700;424;nightTest/nightSequence1/testSequence1.mp4;3298;nightTest/nightSequence1/testSequence1.mp4;3298
nightTest/nightSequence1--03298.jpg;stop;704;390;716;402;nightTest/nightSequence1/testSequence1.mp4;3298;nightTest/nightSequence1/testSequence1.mp4;3298
nightTest/nightSequence1--03298.jpg;stop;772;416;784;430;nightTest/nightSequence1/testSequence1.mp4;3298;nightTest/nightSequence1/testSequence1.mp4;3298
nightTest/nightSequence1--03298.jpg;stop;735;428;742;436;nightTest/nightSequence1/testSequence1.mp4;3298;nightTest/nightSequence1/testSequence1.mp4;3298
nightTest/nightSequence1--03299.jpg;stop;668;388;680;401;nightTest/nightSequence1/testSequence1.mp4;3299;nightTest/nightSequence1/testSequence1.mp4;3299
nightTest/nightSequence1--03299.jpg;stop;496;418;500;424;nightTest/nightSequence1/testSequence1.mp4;3299;nightTest/nightSequence1/testSequence1.mp4;3299
nightTest/nightSequence1--03299.jpg;stop;693;414;702;426;nightTest/nightSequence1/testSequence1.mp4;3299;nightTest/nightSequence1/testSequence1.mp4;3299
nightTest/nightSequence1--03299.jpg;stop;705;390;716;404;nightTest/nightSequence1/testSequence1.mp4;3299;nightTest/nightSequence1/testSequence1.mp4;3299
nightTest/nightSequence1--03299.jpg;stop;774;418;786;433;nightTest/nightSequence1/testSequence1.mp4;3299;nightTest/nightSequence1/testSequence1.mp4;3299
nightTest/nightSequence1--03299.jpg;stop;736;428;742;438;nightTest/nightSequence1/testSequence1.mp4;3299;nightTest/nightSequence1/testSequence1.mp4;3299
nightTest/nightSequence1--03300.jpg;stop;668;388;680;402;nightTest/nightSequence1/testSequence1.mp4;3300;nightTest/nightSequence1/testSequence1.mp4;3300
nightTest/nightSequence1--03300.jpg;stop;496;420;500;425;nightTest/nightSequence1/testSequence1.mp4;3300;nightTest/nightSequence1/testSequence1.mp4;3300
nightTest/nightSequence1--03300.jpg;stop;693;415;702;424;nightTest/nightSequence1/testSequence1.mp4;3300;nightTest/nightSequence1/testSequence1.mp4;3300
nightTest/nightSequence1--03300.jpg;stop;707;392;718;404;nightTest/nightSequence1/testSequence1.mp4;3300;nightTest/nightSequence1/testSequence1.mp4;3300
nightTest/nightSequence1--03300.jpg;stop;774;418;788;432;nightTest/nightSequence1/testSequence1.mp4;3300;nightTest/nightSequence1/testSequence1.mp4;3300
nightTest/nightSequence1--03300.jpg;stop;737;428;744;436;nightTest/nightSequence1/testSequence1.mp4;3300;nightTest/nightSequence1/testSequence1.mp4;3300
nightTest/nightSequence1--03301.jpg;stop;669;388;682;402;nightTest/nightSequence1/testSequence1.mp4;3301;nightTest/nightSequence1/testSequence1.mp4;3301
nightTest/nightSequence1--03301.jpg;stop;497;418;500;424;nightTest/nightSequence1/testSequence1.mp4;3301;nightTest/nightSequence1/testSequence1.mp4;3301
nightTest/nightSequence1--03301.jpg;stop;695;414;703;426;nightTest/nightSequence1/testSequence1.mp4;3301;nightTest/nightSequence1/testSequence1.mp4;3301
nightTest/nightSequence1--03301.jpg;stop;707;390;718;404;nightTest/nightSequence1/testSequence1.mp4;3301;nightTest/nightSequence1/testSequence1.mp4;3301
nightTest/nightSequence1--03301.jpg;stop;776;418;788;432;nightTest/nightSequence1/testSequence1.mp4;3301;nightTest/nightSequence1/testSequence1.mp4;3301
nightTest/nightSequence1--03301.jpg;stop;739;428;744;437;nightTest/nightSequence1/testSequence1.mp4;3301;nightTest/nightSequence1/testSequence1.mp4;3301
nightTest/nightSequence1--03302.jpg;stop;670;385;682;398;nightTest/nightSequence1/testSequence1.mp4;3302;nightTest/nightSequence1/testSequence1.mp4;3302
nightTest/nightSequence1--03302.jpg;stop;497;416;500;422;nightTest/nightSequence1/testSequence1.mp4;3302;nightTest/nightSequence1/testSequence1.mp4;3302
nightTest/nightSequence1--03302.jpg;stop;695;412;704;422;nightTest/nightSequence1/testSequence1.mp4;3302;nightTest/nightSequence1/testSequence1.mp4;3302
nightTest/nightSequence1--03302.jpg;stop;708;389;719;401;nightTest/nightSequence1/testSequence1.mp4;3302;nightTest/nightSequence1/testSequence1.mp4;3302
nightTest/nightSequence1--03302.jpg;stop;776;416;790;430;nightTest/nightSequence1/testSequence1.mp4;3302;nightTest/nightSequence1/testSequence1.mp4;3302
nightTest/nightSequence1--03302.jpg;stop;739;426;744;435;nightTest/nightSequence1/testSequence1.mp4;3302;nightTest/nightSequence1/testSequence1.mp4;3302
nightTest/nightSequence1--03303.jpg;stop;670;383;682;396;nightTest/nightSequence1/testSequence1.mp4;3303;nightTest/nightSequence1/testSequence1.mp4;3303
nightTest/nightSequence1--03303.jpg;stop;497;414;500;420;nightTest/nightSequence1/testSequence1.mp4;3303;nightTest/nightSequence1/testSequence1.mp4;3303
nightTest/nightSequence1--03303.jpg;stop;696;412;703;420;nightTest/nightSequence1/testSequence1.mp4;3303;nightTest/nightSequence1/testSequence1.mp4;3303
nightTest/nightSequence1--03303.jpg;stop;709;386;720;400;nightTest/nightSequence1/testSequence1.mp4;3303;nightTest/nightSequence1/testSequence1.mp4;3303
nightTest/nightSequence1--03303.jpg;stop;779;414;790;439;nightTest/nightSequence1/testSequence1.mp4;3303;nightTest/nightSequence1/testSequence1.mp4;3303
nightTest/nightSequence1--03303.jpg;stop;739;424;746;434;nightTest/nightSequence1/testSequence1.mp4;3303;nightTest/nightSequence1/testSequence1.mp4;3303
nightTest/nightSequence1--03304.jpg;stop;670;380;684;394;nightTest/nightSequence1/testSequence1.mp4;3304;nightTest/nightSequence1/testSequence1.mp4;3304
nightTest/nightSequence1--03304.jpg;stop;497;412;500;416;nightTest/nightSequence1/testSequence1.mp4;3304;nightTest/nightSequence1/testSequence1.mp4;3304
nightTest/nightSequence1--03304.jpg;stop;696;407;705;418;nightTest/nightSequence1/testSequence1.mp4;3304;nightTest/nightSequence1/testSequence1.mp4;3304
nightTest/nightSequence1--03304.jpg;stop;709;383;720;396;nightTest/nightSequence1/testSequence1.mp4;3304;nightTest/nightSequence1/testSequence1.mp4;3304
nightTest/nightSequence1--03304.jpg;stop;741;422;746;432;nightTest/nightSequence1/testSequence1.mp4;3304;nightTest/nightSequence1/testSequence1.mp4;3304
nightTest/nightSequence1--03304.jpg;stop;782;412;788;423;nightTest/nightSequence1/testSequence1.mp4;3304;nightTest/nightSequence1/testSequence1.mp4;3304
nightTest/nightSequence1--03305.jpg;stop;671;376;684;390;nightTest/nightSequence1/testSequence1.mp4;3305;nightTest/nightSequence1/testSequence1.mp4;3305
nightTest/nightSequence1--03305.jpg;stop;496;408;500;412;nightTest/nightSequence1/testSequence1.mp4;3305;nightTest/nightSequence1/testSequence1.mp4;3305
nightTest/nightSequence1--03305.jpg;stop;697;404;705;415;nightTest/nightSequence1/testSequence1.mp4;3305;nightTest/nightSequence1/testSequence1.mp4;3305
nightTest/nightSequence1--03305.jpg;stop;710;380;721;393;nightTest/nightSequence1/testSequence1.mp4;3305;nightTest/nightSequence1/testSequence1.mp4;3305
nightTest/nightSequence1--03305.jpg;stop;740;418;746;428;nightTest/nightSequence1/testSequence1.mp4;3305;nightTest/nightSequence1/testSequence1.mp4;3305
nightTest/nightSequence1--03305.jpg;stop;778;408;792;424;nightTest/nightSequence1/testSequence1.mp4;3305;nightTest/nightSequence1/testSequence1.mp4;3305
nightTest/nightSequence1--03306.jpg;stop;671;378;684;391;nightTest/nightSequence1/testSequence1.mp4;3306;nightTest/nightSequence1/testSequence1.mp4;3306
nightTest/nightSequence1--03306.jpg;stop;496;409;500;412;nightTest/nightSequence1/testSequence1.mp4;3306;nightTest/nightSequence1/testSequence1.mp4;3306
nightTest/nightSequence1--03306.jpg;stop;696;406;706;416;nightTest/nightSequence1/testSequence1.mp4;3306;nightTest/nightSequence1/testSequence1.mp4;3306
nightTest/nightSequence1--03306.jpg;stop;710;381;721;394;nightTest/nightSequence1/testSequence1.mp4;3306;nightTest/nightSequence1/testSequence1.mp4;3306
nightTest/nightSequence1--03306.jpg;stop;741;420;746;428;nightTest/nightSequence1/testSequence1.mp4;3306;nightTest/nightSequence1/testSequence1.mp4;3306
nightTest/nightSequence1--03306.jpg;stop;780;410;792;424;nightTest/nightSequence1/testSequence1.mp4;3306;nightTest/nightSequence1/testSequence1.mp4;3306
nightTest/nightSequence1--03307.jpg;stop;495;408;498;413;nightTest/nightSequence1/testSequence1.mp4;3307;nightTest/nightSequence1/testSequence1.mp4;3307
nightTest/nightSequence1--03307.jpg;stop;698;406;704;414;nightTest/nightSequence1/testSequence1.mp4;3307;nightTest/nightSequence1/testSequence1.mp4;3307
nightTest/nightSequence1--03307.jpg;stop;710;380;720;393;nightTest/nightSequence1/testSequence1.mp4;3307;nightTest/nightSequence1/testSequence1.mp4;3307
nightTest/nightSequence1--03307.jpg;stop;741;418;746;428;nightTest/nightSequence1/testSequence1.mp4;3307;nightTest/nightSequence1/testSequence1.mp4;3307
nightTest/nightSequence1--03307.jpg;stop;784;411;789;418;nightTest/nightSequence1/testSequence1.mp4;3307;nightTest/nightSequence1/testSequence1.mp4;3307
nightTest/nightSequence1--03307.jpg;stop;670;376;684;390;nightTest/nightSequence1/testSequence1.mp4;3307;nightTest/nightSequence1/testSequence1.mp4;3307
nightTest/nightSequence1--03308.jpg;stop;697;398;705;412;nightTest/nightSequence1/testSequence1.mp4;3308;nightTest/nightSequence1/testSequence1.mp4;3308
nightTest/nightSequence1--03308.jpg;stop;710;374;721;389;nightTest/nightSequence1/testSequence1.mp4;3308;nightTest/nightSequence1/testSequence1.mp4;3308
nightTest/nightSequence1--03308.jpg;stop;741;412;746;424;nightTest/nightSequence1/testSequence1.mp4;3308;nightTest/nightSequence1/testSequence1.mp4;3308
nightTest/nightSequence1--03308.jpg;stop;671;371;684;386;nightTest/nightSequence1/testSequence1.mp4;3308;nightTest/nightSequence1/testSequence1.mp4;3308
nightTest/nightSequence1--03308.jpg;stop;784;404;791;415;nightTest/nightSequence1/testSequence1.mp4;3308;nightTest/nightSequence1/testSequence1.mp4;3308
nightTest/nightSequence1--03309.jpg;stop;697;393;706;406;nightTest/nightSequence1/testSequence1.mp4;3309;nightTest/nightSequence1/testSequence1.mp4;3309
nightTest/nightSequence1--03309.jpg;stop;711;368;722;384;nightTest/nightSequence1/testSequence1.mp4;3309;nightTest/nightSequence1/testSequence1.mp4;3309
nightTest/nightSequence1--03309.jpg;stop;740;408;748;418;nightTest/nightSequence1/testSequence1.mp4;3309;nightTest/nightSequence1/testSequence1.mp4;3309
nightTest/nightSequence1--03309.jpg;stop;786;401;790;409;nightTest/nightSequence1/testSequence1.mp4;3309;nightTest/nightSequence1/testSequence1.mp4;3309
nightTest/nightSequence1--03309.jpg;stop;674;368;680;378;nightTest/nightSequence1/testSequence1.mp4;3309;nightTest/nightSequence1/testSequence1.mp4;3309
nightTest/nightSequence1--03310.jpg;stop;697;388;706;401;nightTest/nightSequence1/testSequence1.mp4;3310;nightTest/nightSequence1/testSequence1.mp4;3310
nightTest/nightSequence1--03310.jpg;stop;711;363;722;378;nightTest/nightSequence1/testSequence1.mp4;3310;nightTest/nightSequence1/testSequence1.mp4;3310
nightTest/nightSequence1--03310.jpg;stop;742;402;748;414;nightTest/nightSequence1/testSequence1.mp4;3310;nightTest/nightSequence1/testSequence1.mp4;3310
nightTest/nightSequence1--03310.jpg;stop;671;359;685;376;nightTest/nightSequence1/testSequence1.mp4;3310;nightTest/nightSequence1/testSequence1.mp4;3310
nightTest/nightSequence1--03310.jpg;stop;786;394;791;404;nightTest/nightSequence1/testSequence1.mp4;3310;nightTest/nightSequence1/testSequence1.mp4;3310
nightTest/nightSequence1--03311.jpg;stop;697;387;706;398;nightTest/nightSequence1/testSequence1.mp4;3311;nightTest/nightSequence1/testSequence1.mp4;3311
nightTest/nightSequence1--03311.jpg;stop;711;361;722;376;nightTest/nightSequence1/testSequence1.mp4;3311;nightTest/nightSequence1/testSequence1.mp4;3311
nightTest/nightSequence1--03311.jpg;stop;743;402;748;410;nightTest/nightSequence1/testSequence1.mp4;3311;nightTest/nightSequence1/testSequence1.mp4;3311
nightTest/nightSequence1--03311.jpg;stop;672;359;684;372;nightTest/nightSequence1/testSequence1.mp4;3311;nightTest/nightSequence1/testSequence1.mp4;3311
nightTest/nightSequence1--03311.jpg;stop;786;392;792;402;nightTest/nightSequence1/testSequence1.mp4;3311;nightTest/nightSequence1/testSequence1.mp4;3311
nightTest/nightSequence1--03312.jpg;stop;698;392;707;408;nightTest/nightSequence1/testSequence1.mp4;3312;nightTest/nightSequence1/testSequence1.mp4;3312
nightTest/nightSequence1--03312.jpg;stop;713;366;723;385;nightTest/nightSequence1/testSequence1.mp4;3312;nightTest/nightSequence1/testSequence1.mp4;3312
nightTest/nightSequence1--03312.jpg;stop;743;406;748;421;nightTest/nightSequence1/testSequence1.mp4;3312;nightTest/nightSequence1/testSequence1.mp4;3312
nightTest/nightSequence1--03312.jpg;stop;673;364;684;382;nightTest/nightSequence1/testSequence1.mp4;3312;nightTest/nightSequence1/testSequence1.mp4;3312
nightTest/nightSequence1--03312.jpg;stop;783;393;796;406;nightTest/nightSequence1/testSequence1.mp4;3312;nightTest/nightSequence1/testSequence1.mp4;3312
nightTest/nightSequence1--03313.jpg;stop;674;376;682;388;nightTest/nightSequence1/testSequence1.mp4;3313;nightTest/nightSequence1/testSequence1.mp4;3313
nightTest/nightSequence1--03313.jpg;stop;716;382;720;390;nightTest/nightSequence1/testSequence1.mp4;3313;nightTest/nightSequence1/testSequence1.mp4;3313
nightTest/nightSequence1--03313.jpg;stop;700;404;705;414;nightTest/nightSequence1/testSequence1.mp4;3313;nightTest/nightSequence1/testSequence1.mp4;3313
nightTest/nightSequence1--03313.jpg;stop;743;418;748;428;nightTest/nightSequence1/testSequence1.mp4;3313;nightTest/nightSequence1/testSequence1.mp4;3313
nightTest/nightSequence1--03313.jpg;stop;787;406;795;420;nightTest/nightSequence1/testSequence1.mp4;3313;nightTest/nightSequence1/testSequence1.mp4;3313
nightTest/nightSequence1--03314.jpg;stop;676;383;682;391;nightTest/nightSequence1/testSequence1.mp4;3314;nightTest/nightSequence1/testSequence1.mp4;3314
nightTest/nightSequence1--03314.jpg;stop;715;386;721;394;nightTest/nightSequence1/testSequence1.mp4;3314;nightTest/nightSequence1/testSequence1.mp4;3314
nightTest/nightSequence1--03314.jpg;stop;699;409;706;418;nightTest/nightSequence1/testSequence1.mp4;3314;nightTest/nightSequence1/testSequence1.mp4;3314
nightTest/nightSequence1--03314.jpg;stop;743;425;747;430;nightTest/nightSequence1/testSequence1.mp4;3314;nightTest/nightSequence1/testSequence1.mp4;3314
nightTest/nightSequence1--03314.jpg;stop;788;414;794;421;nightTest/nightSequence1/testSequence1.mp4;3314;nightTest/nightSequence1/testSequence1.mp4;3314
