,filename,class,x_min,y_min,x_max,y_max,frame,isNight
6844,daySequence1--03555.jpg,stop,648,428,660,446,3555,0
6845,daySequence1--03555.jpg,stop,695,429,710,451,3555,0
6846,daySequence1--03555.jpg,stop,498,450,510,472,3555,0
6847,daySequence1--03556.jpg,stop,650,429,662,451,3556,0
6848,daySequence1--03556.jpg,stop,493,450,511,472,3556,0
6849,daySequence1--03557.jpg,stop,650,430,662,448,3557,0
6850,daySequence1--03557.jpg,stop,495,448,507,479,3557,0
6851,daySequence1--03558.jpg,stop,696,430,708,448,3558,0
6852,daySequence1--03558.jpg,stop,493,451,505,469,3558,0
6853,daySequence1--03559.jpg,stop,696,430,708,448,3559,0
6854,daySequence1--03559.jpg,stop,493,450,505,468,3559,0
6855,daySequence1--03560.jpg,stop,648,428,660,446,3560,0
6856,daySequence1--03562.jpg,stop,691,425,709,456,3562,0
6857,daySequence1--03562.jpg,stop,645,428,660,446,3562,0
6858,daySequence1--03562.jpg,stop,489,450,501,468,3562,0
6859,daySequence1--03563.jpg,stop,694,430,706,448,3563,0
6860,daySequence1--03563.jpg,stop,646,428,658,450,3563,0
6861,daySequence1--03563.jpg,stop,485,449,503,476,3563,0
6862,daySequence1--03564.jpg,stop,646,428,658,446,3564,0
6863,daySequence1--03564.jpg,stop,487,451,499,469,3564,0
6864,daySequence1--03565.jpg,stop,691,427,706,445,3565,0
6865,daySequence1--03565.jpg,stop,485,448,497,470,3565,0
6866,daySequence1--03566.jpg,stop,690,426,708,444,3566,0
6867,daySequence1--03567.jpg,stop,644,424,656,442,3567,0
6868,daySequence1--03567.jpg,stop,480,446,498,464,3567,0
6869,daySequence1--03569.jpg,stop,478,444,496,475,3569,0
6870,daySequence1--03570.jpg,stop,642,426,654,444,3570,0
6871,daySequence1--03570.jpg,stop,687,426,708,444,3570,0
6872,daySequence1--03570.jpg,stop,479,449,491,467,3570,0
6873,daySequence1--03571.jpg,stop,689,424,704,451,3571,0
6874,daySequence1--03571.jpg,stop,477,447,492,474,3571,0
6875,daySequence1--03572.jpg,stop,690,428,702,446,3572,0
6876,daySequence1--03572.jpg,stop,474,450,492,468,3572,0
6877,daySequence1--03573.jpg,stop,690,428,702,446,3573,0
6878,daySequence1--03573.jpg,stop,471,449,492,471,3573,0
6879,daySequence1--03574.jpg,stop,472,449,490,467,3574,0
6880,daySequence1--03575.jpg,stop,640,426,652,444,3575,0
6881,daySequence1--03575.jpg,stop,470,447,488,474,3575,0
6882,daySequence1--03576.jpg,stop,471,447,486,474,3576,0
6883,daySequence1--03577.jpg,stop,472,445,484,476,3577,0
6884,daySequence1--03578.jpg,stop,688,426,700,444,3578,0
6885,daySequence1--03578.jpg,stop,468,447,486,474,3578,0
6886,daySequence1--03579.jpg,stop,688,426,700,444,3579,0
6887,daySequence1--03579.jpg,stop,470,447,482,474,3579,0
6888,daySequence1--03580.jpg,stop,466,450,484,468,3580,0
6889,daySequence1--03581.jpg,stop,636,426,651,444,3581,0
6890,daySequence1--03581.jpg,stop,688,426,700,444,3581,0
6891,daySequence1--03581.jpg,stop,467,448,479,470,3581,0
6892,daySequence1--03582.jpg,stop,468,447,480,474,3582,0
6893,daySequence1--03583.jpg,stop,684,424,708,442,3583,0
6894,daySequence1--03583.jpg,stop,634,421,652,448,3583,0
6895,daySequence1--03584.jpg,stop,638,422,650,440,3584,0
6896,daySequence1--03584.jpg,stop,465,445,480,472,3584,0
6897,daySequence1--03584.jpg,stop,687,422,702,440,3584,0
6898,daySequence1--03585.jpg,stop,466,446,478,464,3585,0
6899,daySequence1--03586.jpg,stop,638,420,650,438,3586,0
6900,daySequence1--03586.jpg,stop,464,441,479,472,3586,0
6901,daySequence1--03586.jpg,stop,690,420,702,438,3586,0
6902,daySequence1--03587.jpg,stop,638,420,650,438,3587,0
6903,daySequence1--03587.jpg,stop,690,420,702,438,3587,0
6904,daySequence1--03588.jpg,stop,690,420,702,438,3588,0
6905,daySequence1--03589.jpg,stop,462,441,480,468,3589,0
6906,daySequence1--03590.jpg,stop,464,442,476,460,3590,0
6907,daySequence1--03591.jpg,stop,462,439,480,466,3591,0
6908,daySequence1--03592.jpg,stop,694,413,706,435,3592,0
6909,daySequence1--03592.jpg,stop,460,439,481,466,3592,0
6910,daySequence1--03593.jpg,stop,694,414,706,432,3593,0
6911,daySequence1--03593.jpg,stop,464,439,476,461,3593,0
6912,daySequence1--03594.jpg,stop,464,437,476,468,3594,0
6913,daySequence1--03595.jpg,stop,690,416,714,434,3595,0
6914,daySequence1--03595.jpg,stop,642,416,654,434,3595,0
6915,daySequence1--03596.jpg,stop,695,415,707,437,3596,0
6916,daySequence1--03597.jpg,stop,643,418,655,436,3597,0
6917,daySequence1--03600.jpg,stop,644,420,656,438,3600,0
6918,daySequence1--03600.jpg,stop,462,446,474,464,3600,0
6919,daySequence1--03602.jpg,stop,461,442,476,460,3602,0
6920,daySequence1--03602.jpg,stop,700,416,712,434,3602,0
6921,daySequence1--03603.jpg,stop,646,414,658,432,3603,0
6922,daySequence1--03603.jpg,stop,461,441,476,459,3603,0
6923,daySequence1--03603.jpg,stop,694,409,724,440,3603,0
6924,daySequence1--03604.jpg,stop,702,414,714,432,3604,0
6925,daySequence1--03605.jpg,stop,696,411,720,438,3605,0
6926,daySequence1--03606.jpg,stop,648,412,660,430,3606,0
6927,daySequence1--03606.jpg,stop,703,412,715,430,3606,0
6928,daySequence1--03606.jpg,stop,460,437,478,464,3606,0
6929,daySequence1--03607.jpg,stop,647,409,662,436,3607,0
6930,daySequence1--03607.jpg,stop,696,409,723,436,3607,0
6931,daySequence1--03607.jpg,stop,458,437,479,464,3607,0
6932,daySequence1--03608.jpg,stop,705,410,717,428,3608,0
6933,daySequence1--03608.jpg,stop,462,438,474,456,3608,0
6934,daySequence1--03609.jpg,stop,706,410,718,428,3609,0
6935,daySequence1--03609.jpg,stop,647,409,665,431,3609,0
6936,daySequence1--03609.jpg,stop,461,438,476,456,3609,0
6937,daySequence1--03610.jpg,stop,701,407,722,429,3610,0
6938,daySequence1--03610.jpg,stop,650,410,662,428,3610,0
6939,daySequence1--03611.jpg,stop,705,410,720,428,3611,0
6940,daySequence1--03611.jpg,stop,462,435,474,462,3611,0
6941,daySequence1--03612.jpg,stop,708,410,720,428,3612,0
6942,daySequence1--03612.jpg,stop,461,435,476,462,3612,0
6943,daySequence1--03614.jpg,stop,462,438,474,460,3614,0
6944,daySequence1--03614.jpg,stop,652,409,664,436,3614,0
6945,daySequence1--03615.jpg,stop,710,410,722,428,3615,0
6946,daySequence1--03616.jpg,stop,462,438,474,456,3616,0
6947,daySequence1--03617.jpg,stop,712,410,724,428,3617,0
6948,daySequence1--03618.jpg,stop,655,410,667,428,3618,0
6949,daySequence1--03620.jpg,stop,714,408,726,426,3620,0
6950,daySequence1--03620.jpg,stop,656,408,668,426,3620,0
6951,daySequence1--03622.jpg,stop,839,438,851,460,3622,0
6952,daySequence1--03623.jpg,stop,838,438,853,465,3623,0
6953,daySequence1--03625.jpg,stop,713,402,734,438,3625,0
6954,daySequence1--03625.jpg,stop,659,406,671,424,3625,0
6955,daySequence1--03625.jpg,stop,841,439,853,461,3625,0
6956,daySequence1--03626.jpg,stop,718,408,730,426,3626,0
6957,daySequence1--03626.jpg,stop,659,408,671,426,3626,0
6958,daySequence1--03626.jpg,stop,841,442,856,460,3626,0
6959,daySequence1--03627.jpg,stop,718,410,730,428,3627,0
6960,daySequence1--03627.jpg,stop,660,410,672,428,3627,0
6961,daySequence1--03627.jpg,stop,460,434,478,465,3627,0
6962,daySequence1--03627.jpg,stop,844,446,856,464,3627,0
6963,daySequence1--03628.jpg,stop,846,446,858,468,3628,0
6964,daySequence1--03629.jpg,stop,846,444,858,466,3629,0
6965,daySequence1--03630.jpg,go,847,441,859,461,3630,0
6966,daySequence1--03631.jpg,go,848,434,860,459,3631,0
6967,daySequence1--03631.jpg,go,664,400,676,425,3631,0
6968,daySequence1--03631.jpg,go,462,428,474,453,3631,0
6969,daySequence1--03632.jpg,go,664,398,676,423,3632,0
6970,daySequence1--03632.jpg,go,462,426,474,451,3632,0
6971,daySequence1--03633.jpg,go,847,437,862,457,3633,0
6972,daySequence1--03633.jpg,go,720,403,735,423,3633,0
6973,daySequence1--03633.jpg,go,664,403,676,423,3633,0
6974,daySequence1--03634.jpg,go,850,439,862,459,3634,0
6975,daySequence1--03634.jpg,go,723,403,735,423,3634,0
6976,daySequence1--03635.jpg,go,666,404,678,424,3635,0
6977,daySequence1--03635.jpg,go,724,403,736,423,3635,0
6978,daySequence1--03635.jpg,go,851,433,863,458,3635,0
6979,daySequence1--03635.jpg,go,460,427,475,452,3635,0
6980,daySequence1--03636.jpg,go,851,429,866,459,3636,0
6981,daySequence1--03636.jpg,go,723,397,738,422,3636,0
6982,daySequence1--03636.jpg,go,462,430,474,450,3636,0
6983,daySequence1--03637.jpg,go,851,432,866,457,3637,0
6984,daySequence1--03637.jpg,go,723,397,738,422,3637,0
6985,daySequence1--03637.jpg,go,666,401,678,421,3637,0
6986,daySequence1--03637.jpg,go,462,428,474,448,3637,0
6987,daySequence1--03638.jpg,go,667,396,679,421,3638,0
6988,daySequence1--03638.jpg,go,721,396,739,421,3638,0
6989,daySequence1--03638.jpg,go,461,423,473,448,3638,0
6990,daySequence1--03639.jpg,go,851,437,869,457,3639,0
6991,daySequence1--03639.jpg,go,726,393,738,423,3639,0
6992,daySequence1--03639.jpg,go,462,429,474,449,3639,0
6993,daySequence1--03640.jpg,go,856,440,868,460,3640,0
6994,daySequence1--03640.jpg,go,668,400,680,425,3640,0
6995,daySequence1--03640.jpg,go,462,428,474,453,3640,0
6996,daySequence1--03641.jpg,go,727,403,739,428,3641,0
6997,daySequence1--03641.jpg,go,462,431,474,456,3641,0
6998,daySequence1--03642.jpg,go,461,437,473,457,3642,0
6999,daySequence1--03643.jpg,go,856,441,868,466,3643,0
7000,daySequence1--03643.jpg,go,727,405,739,430,3643,0
7001,daySequence1--03643.jpg,go,461,430,473,460,3643,0
7002,daySequence1--03644.jpg,go,669,404,681,429,3644,0
7003,daySequence1--03644.jpg,go,727,407,739,427,3644,0
7004,daySequence1--03644.jpg,go,461,431,473,456,3644,0
7005,daySequence1--03645.jpg,go,460,434,475,454,3645,0
7006,daySequence1--03647.jpg,go,727,402,742,427,3647,0
7007,daySequence1--03647.jpg,go,461,434,473,454,3647,0
7008,daySequence1--03648.jpg,go,729,409,741,429,3648,0
7009,daySequence1--03648.jpg,go,459,437,474,457,3648,0
7010,daySequence1--03649.jpg,go,669,412,684,432,3649,0
7011,daySequence1--03649.jpg,go,729,412,741,432,3649,0
7012,daySequence1--03649.jpg,go,859,440,874,470,3649,0
7013,daySequence1--03649.jpg,go,458,435,476,460,3649,0
7014,daySequence1--03650.jpg,go,727,408,745,433,3650,0
7015,daySequence1--03650.jpg,go,669,408,684,433,3650,0
7016,daySequence1--03650.jpg,go,459,433,474,463,3650,0
7017,daySequence1--03651.jpg,go,862,444,874,469,3651,0
7018,daySequence1--03651.jpg,go,728,413,743,433,3651,0
7019,daySequence1--03651.jpg,go,669,408,684,433,3651,0
7020,daySequence1--03651.jpg,go,459,436,474,461,3651,0
7021,daySequence1--03652.jpg,go,862,448,874,468,3652,0
7022,daySequence1--03652.jpg,go,729,411,741,431,3652,0
7023,daySequence1--03652.jpg,go,457,440,475,460,3652,0
7024,daySequence1--03653.jpg,go,728,409,743,429,3653,0
7025,daySequence1--03653.jpg,go,861,437,876,467,3653,0
7026,daySequence1--03653.jpg,go,459,437,471,457,3653,0
7027,daySequence1--03654.jpg,go,860,434,878,464,3654,0
7028,daySequence1--03654.jpg,go,729,406,741,426,3654,0
7029,daySequence1--03654.jpg,go,670,406,682,426,3654,0
7030,daySequence1--03654.jpg,go,458,431,473,456,3654,0
7031,daySequence1--03655.jpg,go,861,441,876,461,3655,0
7032,daySequence1--03655.jpg,go,458,430,473,455,3655,0
7033,daySequence1--03656.jpg,go,728,399,746,424,3656,0
7034,daySequence1--03656.jpg,go,860,431,878,461,3656,0
7035,daySequence1--03656.jpg,go,669,399,684,424,3656,0
7036,daySequence1--03656.jpg,go,458,428,473,453,3656,0
7037,daySequence1--03657.jpg,go,459,427,471,452,3657,0
7038,daySequence1--03658.jpg,go,671,403,683,423,3658,0
7039,daySequence1--03658.jpg,go,731,403,743,423,3658,0
7040,daySequence1--03659.jpg,go,669,399,684,424,3659,0
7041,daySequence1--03659.jpg,go,729,399,744,424,3659,0
7042,daySequence1--03659.jpg,go,457,428,472,453,3659,0
7043,daySequence1--03660.jpg,go,670,396,685,426,3660,0
7044,daySequence1--03660.jpg,go,730,400,745,425,3660,0
7045,daySequence1--03660.jpg,go,459,428,471,453,3660,0
7046,daySequence1--03661.jpg,go,672,405,684,425,3661,0
7047,daySequence1--03661.jpg,go,732,404,744,424,3661,0
7048,daySequence1--03661.jpg,go,459,434,471,454,3661,0
7049,daySequence1--03662.jpg,go,732,405,744,425,3662,0
7050,daySequence1--03662.jpg,go,671,406,683,426,3662,0
7051,daySequence1--03662.jpg,go,459,434,471,454,3662,0
7052,daySequence1--03663.jpg,go,729,401,747,426,3663,0
7053,daySequence1--03664.jpg,go,458,430,470,455,3664,0
7054,daySequence1--03665.jpg,go,732,400,744,425,3665,0
7055,daySequence1--03665.jpg,go,458,434,470,454,3665,0
7056,daySequence1--03666.jpg,go,730,403,745,423,3666,0
7057,daySequence1--03666.jpg,go,456,428,471,453,3666,0
7058,daySequence1--03667.jpg,go,457,426,469,451,3667,0
7059,daySequence1--03667.jpg,go,670,398,685,423,3667,0
7060,daySequence1--03667.jpg,go,731,402,746,422,3667,0
7061,daySequence1--03668.jpg,go,672,402,684,422,3668,0
7062,daySequence1--03668.jpg,go,732,397,744,422,3668,0
7063,daySequence1--03668.jpg,go,456,430,471,450,3668,0
7064,daySequence1--03669.jpg,go,730,402,745,422,3669,0
7065,daySequence1--03669.jpg,go,457,431,469,451,3669,0
7066,daySequence1--03670.jpg,go,456,424,471,454,3670,0
7067,daySequence1--03672.jpg,go,456,429,471,454,3672,0
7068,daySequence1--03673.jpg,go,456,429,471,454,3673,0
7069,daySequence1--03674.jpg,go,457,430,469,455,3674,0
7070,daySequence1--03675.jpg,go,457,428,469,458,3675,0
7071,daySequence1--03676.jpg,go,457,433,469,458,3676,0
7072,daySequence1--03677.jpg,go,455,431,470,461,3677,0
7073,daySequence1--03678.jpg,go,456,436,468,461,3678,0
7074,daySequence1--03680.jpg,go,454,438,472,463,3680,0
7075,daySequence1--03681.jpg,go,454,439,469,464,3681,0
7076,daySequence1--03682.jpg,go,456,438,468,463,3682,0
7077,daySequence1--03684.jpg,go,455,435,470,465,3684,0
7078,daySequence1--03685.jpg,go,456,435,468,465,3685,0
7079,daySequence1--03686.jpg,go,456,439,468,464,3686,0
7080,daySequence1--03687.jpg,go,454,431,469,466,3687,0
7081,daySequence1--03688.jpg,go,456,435,468,465,3688,0
7082,daySequence1--03689.jpg,go,456,445,468,465,3689,0
7083,daySequence1--03690.jpg,go,453,441,471,466,3690,0
7084,daySequence1--03691.jpg,go,453,437,468,467,3691,0
7085,daySequence1--03692.jpg,go,454,438,469,468,3692,0
7086,daySequence1--03693.jpg,go,454,438,469,468,3693,0
7087,daySequence1--03694.jpg,go,452,441,470,466,3694,0
7088,daySequence1--03695.jpg,go,452,441,470,466,3695,0
7089,daySequence1--03696.jpg,go,452,441,470,466,3696,0
7090,daySequence1--03697.jpg,go,453,433,468,468,3697,0
7091,daySequence1--03698.jpg,go,455,441,467,466,3698,0
7092,daySequence1--03699.jpg,go,455,441,467,466,3699,0
7093,daySequence1--03700.jpg,go,455,441,467,466,3700,0
7094,daySequence1--03701.jpg,go,455,441,467,466,3701,0
7095,daySequence1--03702.jpg,go,454,439,469,469,3702,0
7096,daySequence1--03703.jpg,go,454,439,469,469,3703,0
7097,daySequence1--03704.jpg,go,455,438,467,468,3704,0
7098,daySequence1--03705.jpg,go,455,438,467,468,3705,0
7099,daySequence1--03706.jpg,go,455,438,467,468,3706,0
7100,daySequence1--03707.jpg,go,455,438,467,468,3707,0
7101,daySequence1--03708.jpg,go,455,438,467,468,3708,0
7102,daySequence1--03709.jpg,go,454,442,469,467,3709,0
7103,daySequence1--03710.jpg,go,454,442,469,467,3710,0
7104,daySequence1--03711.jpg,go,454,442,469,467,3711,0
7105,daySequence1--03712.jpg,go,454,442,469,467,3712,0
7106,daySequence1--03713.jpg,go,453,446,468,466,3713,0
7107,daySequence1--03714.jpg,go,453,446,468,466,3714,0
7108,daySequence1--03715.jpg,go,453,446,468,466,3715,0
7109,daySequence1--03716.jpg,go,453,446,468,466,3716,0
7110,daySequence1--03717.jpg,go,453,446,468,466,3717,0
7111,daySequence1--03718.jpg,go,453,442,468,467,3718,0
7112,daySequence1--03719.jpg,go,453,442,468,467,3719,0
7113,daySequence1--03720.jpg,go,453,442,468,467,3720,0
7114,daySequence1--03721.jpg,go,453,442,468,467,3721,0
7115,daySequence1--03722.jpg,go,453,442,468,467,3722,0
7116,daySequence1--03723.jpg,go,453,442,468,467,3723,0
7117,daySequence1--03724.jpg,go,453,442,468,467,3724,0
7118,daySequence1--03725.jpg,go,453,442,468,467,3725,0
7119,daySequence1--03726.jpg,go,453,442,468,467,3726,0
7120,daySequence1--03727.jpg,go,453,442,468,467,3727,0
7121,daySequence1--03728.jpg,go,451,438,469,468,3728,0
7122,daySequence1--03729.jpg,go,451,438,469,468,3729,0
7123,daySequence1--03730.jpg,go,453,439,468,469,3730,0
7124,daySequence1--03731.jpg,go,453,439,468,469,3731,0
7125,daySequence1--03732.jpg,go,453,439,468,469,3732,0
7126,daySequence1--03733.jpg,go,453,439,468,469,3733,0
7127,daySequence1--03734.jpg,go,453,439,468,469,3734,0
7128,daySequence1--03735.jpg,go,453,439,468,469,3735,0
7129,daySequence1--03736.jpg,go,453,439,468,469,3736,0
7130,daySequence1--03737.jpg,go,453,439,468,469,3737,0
7131,daySequence1--03738.jpg,go,453,439,468,469,3738,0
7132,daySequence1--03739.jpg,go,453,439,468,469,3739,0
7133,daySequence1--03740.jpg,go,453,439,468,469,3740,0
7134,daySequence1--03741.jpg,go,453,439,468,469,3741,0
7135,daySequence1--03742.jpg,go,451,443,469,468,3742,0
7136,daySequence1--03743.jpg,go,451,443,469,468,3743,0
7137,daySequence1--03744.jpg,go,451,443,469,468,3744,0
7138,daySequence1--03745.jpg,go,451,443,469,468,3745,0
7139,daySequence1--03746.jpg,go,451,443,469,468,3746,0
7140,daySequence1--03747.jpg,go,451,443,469,468,3747,0
7141,daySequence1--03748.jpg,go,451,443,469,468,3748,0
7142,daySequence1--03749.jpg,go,451,443,469,468,3749,0
7143,daySequence1--03750.jpg,go,452,439,467,469,3750,0
7144,daySequence1--03751.jpg,go,452,439,467,469,3751,0
7145,daySequence1--03752.jpg,go,452,439,467,469,3752,0
7146,daySequence1--03753.jpg,go,452,439,467,469,3753,0
7147,daySequence1--03754.jpg,go,454,440,466,470,3754,0
7148,daySequence1--03755.jpg,go,454,440,466,470,3755,0
7149,daySequence1--03756.jpg,go,454,440,466,470,3756,0
7150,daySequence1--03757.jpg,go,454,439,466,469,3757,0
7151,daySequence1--03758.jpg,go,454,439,466,469,3758,0
7152,daySequence1--03759.jpg,go,454,439,466,469,3759,0
7153,daySequence1--03760.jpg,go,454,439,466,469,3760,0
7154,daySequence1--03761.jpg,go,454,439,466,469,3761,0
7155,daySequence1--03762.jpg,go,454,439,466,469,3762,0
7156,daySequence1--03763.jpg,go,454,443,466,468,3763,0
7157,daySequence1--03764.jpg,go,454,443,466,468,3764,0
7158,daySequence1--03765.jpg,go,454,443,466,468,3765,0
7159,daySequence1--03766.jpg,go,454,443,466,468,3766,0
7160,daySequence1--03767.jpg,go,454,443,466,468,3767,0
7161,daySequence1--03768.jpg,go,454,443,466,468,3768,0
7162,daySequence1--03769.jpg,go,454,443,466,468,3769,0
7163,daySequence1--03770.jpg,go,454,443,466,468,3770,0
7164,daySequence1--03771.jpg,go,454,443,466,468,3771,0
7165,daySequence1--03772.jpg,go,454,443,466,468,3772,0
7166,daySequence1--03773.jpg,go,454,443,466,468,3773,0
7167,daySequence1--03774.jpg,go,454,443,466,468,3774,0
7168,daySequence1--03775.jpg,go,454,443,466,468,3775,0
7169,daySequence1--03776.jpg,go,454,443,466,468,3776,0
7170,daySequence1--03777.jpg,go,454,443,466,468,3777,0
7171,daySequence1--03778.jpg,go,454,443,466,468,3778,0
7172,daySequence1--03779.jpg,go,454,443,466,468,3779,0
7173,daySequence1--03780.jpg,go,454,443,466,468,3780,0
7174,daySequence1--03781.jpg,go,454,443,466,468,3781,0
7175,daySequence1--03782.jpg,go,454,443,466,468,3782,0
7176,daySequence1--03783.jpg,go,454,443,466,468,3783,0
7177,daySequence1--03784.jpg,go,452,444,467,469,3784,0
7178,daySequence1--03785.jpg,go,452,444,467,469,3785,0
7179,daySequence1--03786.jpg,go,452,444,467,469,3786,0
7180,daySequence1--03787.jpg,go,452,444,467,469,3787,0
7181,daySequence1--03788.jpg,go,450,439,468,469,3788,0
7182,daySequence1--03789.jpg,go,450,439,468,469,3789,0
7183,daySequence1--03790.jpg,go,450,439,468,469,3790,0
7184,daySequence1--03791.jpg,go,454,442,466,467,3791,0
7185,daySequence1--03792.jpg,go,454,442,466,467,3792,0
7186,daySequence1--03793.jpg,go,454,442,466,467,3793,0
7187,daySequence1--03794.jpg,go,454,442,466,467,3794,0
7188,daySequence1--03795.jpg,go,454,442,466,467,3795,0
7189,daySequence1--03796.jpg,go,454,442,466,467,3796,0
7190,daySequence1--03797.jpg,go,454,442,466,467,3797,0
7191,daySequence1--03798.jpg,go,454,442,466,467,3798,0
7192,daySequence1--03799.jpg,go,454,442,466,467,3799,0
7193,daySequence1--03800.jpg,go,452,447,467,467,3800,0
